=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.06.03 14:43:01 =~=~=~=~=~=~=~=~=~=~=~=
2352 417 2184 -2643
2354 418 2179 -3163
2355 418 2184 -3043
2357 418 2177 -3026
2356 416 2177 -3166
2359 417 2178 -3069
2361 419 2178 -3122
2362 420 2182 -2759
2364 420 2176 -3086
2363 418 2179 -2753
2366 420 2174 -2979
2367 421 2176 -3099
2369 421 2167 -3073
2370 419 2161 -3136
2370 419 2158 -2829
2373 420 2169 -2913
2374 422 2168 -2463
2375 423 2149 -2873
2377 422 2169 -2853
2378 420 2165 -2939
2379 423 2169 -3156
2381 423 2168 -3022
2382 423 2167 -3099
2384 423 2166 -2803
2383 422 2163 -3126
2386 423 2167 -2859
2389 423 2162 -3179
2389 424 2166 -3213
2390 425 2162 -2999
2390 423 2153 -3146
2393 423 2165 -2906
2395 425 2165 -3083
2396 424 2161 -2689
2398 427 2159 -3049
2397 423 2163 -2909
2399 424 2155 -2839
2401 426 2156 -3013
2402 425 2161 -2909
2403 425 2156 -2966
2403 425 2159 -2649
2406 425 2158 -3123
2407 427 2154 -2909
2408 427 2156 -3106
2409 428 2155 -3089
2408 426 2153 -2913
2411 427 2152 -3052
2414 428 2155 -2822
2414 427 2155 -2899
2415 429 2155 -2482
2415 427 2146 -2899
2417 428 2152 -2813
2419 430 2152 -2763
2421 429 2138 -2926
2421 430 2155 -2746
2422 428 2141 -2849
2424 431 2147 -2619
2426 432 2154 -3069
2426 431 2155 -2819
2428 431 2151 -2949
2427 430 2153 -3036
2429 433 2149 -2913
2430 433 2148 -3042
2430 432 2154 -2726
2430 432 2152 -2922
2430 430 2143 -2572
2432 433 2148 -2893
2433 433 2146 -2839
2435 434 2153 -2779
2436 433 2146 -2939
2435 431 2146 -2776
2438 434 2151 -2906
2440 435 2147 -2546
2440 435 2148 -2996
2442 434 2150 -2816
2441 432 2149 -2899
2443 436 2158 -3036
2445 435 2143 -2899
2445 436 2147 -2963
2446 436 2145 -2683
2446 434 2149 -3023
2448 437 2145 -2726
2450 438 2149 -2976
2450 436 2136 -2919
2451 436 2147 -2819
2451 436 2151 -2969
2454 438 2144 -2779
2456 439 2152 -2846
2456 440 2132 -2462
2457 438 2149 -2916
2457 437 2141 -2806
2459 439 2136 -2856
2461 441 2150 -3009
2461 440 2143 -2909
2463 439 2144 -2993
2462 438 2135 -2743
2464 440 2135 -3049
2465 442 2147 -2736
2466 442 2149 -3066
2467 441 2146 -3029
2467 440 2142 -2832
2470 442 2144 -2963
2471 444 2141 -2799
2471 443 2140 -2956
2473 443 2144 -2606
2472 440 2142 -2999
2474 444 2132 -2836
2476 445 2142 -3006
2476 444 2138 -3253
2476 445 2142 -3123
2477 443 2141 -3139
2479 446 2142 -2799
2481 446 2141 -3136
2481 446 2139 -2816
2483 446 2138 -3169
2482 444 2142 -3169
2484 446 2143 -2963
2486 449 2137 -3059
2486 447 2144 -2873
2487 447 2144 -3033
2486 446 2144 -2666
2489 448 2137 -3109
2490 449 2140 -2992
2490 448 2137 -3006
2492 449 2137 -3092
2491 447 2135 -2959
2493 449 2139 -3129
2495 450 2146 -2926
2496 450 2139 -3199
2496 449 2138 -2832
2495 448 2136 -3099
2498 451 2137 -3083
2499 452 2144 -2943
2500 452 2141 -3056
2501 451 2145 -2826
2501 448 2131 -2943
2503 452 2136 -2616
2503 453 2142 -3059
2504 452 2140 -2909
2506 452 2142 -3012
2505 451 2133 -3126
2507 453 2144 -2963
2510 454 2135 -3219
